ID_Pedido,Nome_Cliente,Valor_Compra,Data_Pedido,Categoria_Produto
P0001,Ana costa,3974.76,2022-06-28,Notebook
P0002,João Silva,4385.25,2023-11-23,Smartphone
P0003,Pedro santos,1103.51,2022-02-14,Smartphone
P0004,Maria oliveira,3849.32,2024-02-06,Acessórios
P0005,João Silva,4879.59,2022-09-30,Fone de Ouvido
P0006,João Silva,4506.94,2023-08-21,Smartphone
P0007,Pedro santos,2570.47,2022-07-01,Smartphone
P0008,Ana costa,676.57,2024-01-25,Smartphone
P0009,João Silva,2065.9,2024-05-28,Fone de Ouvido
P0010,João Silva,412.92,2022-09-16,Fone de Ouvido
P0011,Lucas pereira,2544.85,2022-11-02,Fone de Ouvido
P0012,Pedro santos,67.7,2022-04-03,Fone de Ouvido
P0014,Lucas pereira,2854.3599999999997,2024-08-09,Fone de Ouvido
P0015,Ana costa,2925.99,2023-03-30,Acessórios
P0016,Lucas pereira,4512.76,2024-10-07,Notebook
P0017,Ana costa,4779.13,2022-02-14,TV
P0018,Lucas pereira,1641.02,2023-01-23,Acessórios
P0019,João Silva,3558.18,2024-06-05,Acessórios
P0020,Lucas pereira,2632.82,2024-11-26,Notebook
P0021,Desconhecido,2574.73,2023-04-28,Acessórios
P0022,Desconhecido,1553.47,2025-01-13,Fone de Ouvido
P0023,Pedro santos,2045.46,2023-12-07,Acessórios
P0024,João Silva,373.63,2022-10-26,Notebook
P0025,Lucas pereira,4714.34,2024-03-28,Acessórios
P0026,Lucas pereira,2244.13,2024-08-29,Fone de Ouvido
P0027,Lucas pereira,3595.33,2022-01-27,Acessórios
P0028,Pedro santos,1841.37,2024-08-25,Smartphone
P0029,Lucas pereira,4347.71,2023-06-25,Smartphone
P0030,Lucas pereira,4341.08,2022-10-06,TV
P0031,João Silva,1970.93,2023-08-04,Smartphone
P0032,Pedro santos,3387.92,2022-01-29,Notebook
P0033,João Silva,2197.48,2023-05-13,Acessórios
P0034,Maria oliveira,1674.73,2024-03-31,Smartphone
P0035,Lucas pereira,1107.43,2022-10-11,Fone de Ouvido
P0036,Pedro santos,1760.09,2024-12-12,Acessórios
P0037,Ana costa,4636.06,2022-05-09,Acessórios
P0038,Ana costa,1349.23,2022-06-23,Notebook
P0039,Maria oliveira,3249.38,2022-05-03,Notebook
P0040,Pedro santos,556.81,2024-09-07,Notebook
P0041,Lucas pereira,2469.98,2023-10-26,Acessórios
P0042,Pedro santos,3798.48,2024-05-06,Smartphone
P0043,João Silva,2771.92,2022-05-25,Notebook
P0044,João Silva,645.79,2023-03-06,Fone de Ouvido
P0045,Lucas pereira,689.85,2023-10-01,TV
P0046,João Silva,2229.21,2022-02-28,Acessórios
P0047,Pedro santos,1075.62,2023-09-23,Smartphone
P0048,Pedro santos,3868.61,2024-05-11,Acessórios
P0049,Ana costa,2482.31,2022-06-17,Notebook
P0050,Pedro santos,1388.74,2023-03-11,Smartphone
P0051,Ana costa,2877.22,2022-08-03,TV
P0052,Lucas pereira,759.16,2024-05-17,Acessórios
P0053,Maria oliveira,2784.66,2024-09-08,TV
P0054,Ana costa,4396.89,2024-12-28,Smartphone
P0055,João Silva,1700.59,2022-03-19,Notebook
P0056,João Silva,1318.92,2023-04-02,Fone de Ouvido
P0057,Maria oliveira,810.42,2023-07-26,Acessórios
P0058,Pedro santos,833.38,2023-08-06,TV
P0059,Desconhecido,3080.06,2022-11-30,Fone de Ouvido
P0060,Lucas pereira,1932.68,2024-04-27,Notebook
P0061,Maria oliveira,1418.61,2022-06-18,Acessórios
P0062,Ana costa,2815.0,2022-03-21,Fone de Ouvido
P0063,João Silva,526.41,2022-11-06,TV
P0064,Lucas pereira,3873.55,2024-01-24,Smartphone
P0066,Lucas pereira,4539.44,2023-05-30,Smartphone
P0067,Lucas pereira,580.56,2023-12-31,TV
P0068,Ana costa,220.59,2024-11-05,Smartphone
P0069,Pedro santos,2876.35,2022-06-21,Acessórios
P0070,João Silva,607.27,2023-09-05,TV
P0071,Maria oliveira,2561.03,2025-02-18,TV
P0072,Desconhecido,346.01,2024-07-26,TV
P0073,Ana costa,2069.39,2022-09-11,Fone de Ouvido
P0074,Ana costa,1332.43,2023-05-14,Acessórios
P0075,Lucas pereira,524.94,2024-06-28,Fone de Ouvido
P0076,Ana costa,3199.14,2023-09-21,Acessórios
P0077,João Silva,1472.96,2024-01-16,TV
P0078,Maria oliveira,4142.17,2025-01-26,Notebook
P0079,João Silva,4800.52,2022-10-05,Smartphone
P0080,Ana costa,3335.03,2023-12-07,TV
P0081,Pedro santos,4648.66,2024-08-06,Smartphone
P0082,Lucas pereira,1589.89,2023-08-06,TV
P0083,Pedro santos,3746.36,2023-07-07,Fone de Ouvido
P0084,Ana costa,1176.26,2023-08-13,Smartphone
P0085,Pedro santos,446.11,2024-10-25,TV
P0086,João Silva,831.65,2022-08-30,Notebook
P0087,João Silva,2559.84,2023-05-01,Notebook
P0088,Desconhecido,1780.48,2023-11-09,Smartphone
P0089,Maria oliveira,1793.23,2023-08-29,Fone de Ouvido
P0090,Maria oliveira,3948.55,2024-06-04,TV
P0091,Maria oliveira,221.98,2023-01-07,Fone de Ouvido
P0092,Ana costa,2500.3,2022-06-20,Notebook
P0093,João Silva,4700.29,2022-09-23,Fone de Ouvido
P0094,Pedro santos,3947.67,2022-08-10,Acessórios
P0095,Maria oliveira,3589.73,2023-08-20,Acessórios
P0096,Lucas pereira,1597.24,2023-06-07,Fone de Ouvido
P0097,Maria oliveira,3618.29,2023-02-17,TV
P0098,Lucas pereira,966.57,2024-08-14,Acessórios
P0099,João Silva,1349.56,2023-08-02,TV
P0100,Desconhecido,4354.31,2023-03-04,Fone de Ouvido
P0101,João Silva,2750.28,2022-12-02,Notebook
P0102,Pedro santos,1523.96,2022-09-10,Smartphone
P0103,Desconhecido,3920.41,2022-09-12,Smartphone
P0104,Maria oliveira,3592.03,2022-02-19,Smartphone
P0105,Lucas pereira,1526.63,2023-02-04,TV
P0106,João Silva,539.14,2024-01-10,Fone de Ouvido
P0107,Desconhecido,2032.23,2022-02-02,Fone de Ouvido
P0108,Maria oliveira,2543.82,2025-02-01,Fone de Ouvido
P0109,Ana costa,1646.94,2023-03-28,Notebook
P0110,Ana costa,606.28,2022-04-23,Notebook
P0111,Lucas pereira,4474.96,2023-05-26,Smartphone
P0112,Maria oliveira,4074.6,2025-02-06,Smartphone
P0113,Maria oliveira,1720.47,2023-03-22,Smartphone
P0114,Lucas pereira,3473.58,2024-01-20,TV
P0115,Ana costa,3057.69,2023-06-23,Fone de Ouvido
P0116,João Silva,1114.64,2024-11-18,Smartphone
P0117,Pedro santos,1787.06,2023-04-26,Fone de Ouvido
P0118,Maria oliveira,4370.03,2024-12-19,Fone de Ouvido
P0119,Maria oliveira,4618.35,2024-12-02,Smartphone
P0120,João Silva,4849.34,2024-12-24,Smartphone
P0121,Pedro santos,3743.23,2022-01-18,Acessórios
P0122,Desconhecido,391.73,2022-03-28,Acessórios
P0123,Maria oliveira,4517.88,2022-05-07,Fone de Ouvido
P0124,Pedro santos,115.24,2022-10-17,Notebook
P0125,Lucas pereira,3337.32,2022-02-14,Notebook
P0126,João Silva,2814.2,2022-03-16,Fone de Ouvido
P0127,Lucas pereira,3624.74,2024-02-05,Acessórios
P0128,Maria oliveira,1963.12,2022-04-01,Smartphone
P0129,Ana costa,824.22,2023-03-07,Notebook
P0130,Pedro santos,781.14,2023-10-15,Smartphone
P0131,Desconhecido,2500.3,2022-08-15,Notebook
P0132,João Silva,828.16,2022-03-19,Fone de Ouvido
P0133,Lucas pereira,3530.94,2025-01-12,Fone de Ouvido
P0134,João Silva,2333.29,2024-01-27,Smartphone
P0135,Lucas pereira,4788.14,2022-01-28,Fone de Ouvido
P0136,Pedro santos,4757.93,2024-06-20,Acessórios
P0137,Maria oliveira,3491.7,2023-07-13,Acessórios
P0138,Pedro santos,444.5,2024-05-22,TV
P0139,João Silva,2508.55,2022-04-28,Notebook
P0140,Pedro santos,2313.0,2024-06-12,Notebook
P0141,Ana costa,4568.45,2025-02-05,Fone de Ouvido
P0142,Pedro santos,1099.67,2023-07-26,Notebook
P0143,Ana costa,3094.11,2023-04-29,Acessórios
P0144,Maria oliveira,519.36,2024-01-11,TV
P0145,Lucas pereira,4546.83,2022-12-05,Notebook
P0146,João Silva,3706.06,2023-05-01,TV
P0147,Pedro santos,2293.21,2023-07-19,Smartphone
P0148,Lucas pereira,1840.18,2022-08-20,Acessórios
P0149,Pedro santos,3386.44,2024-04-12,Acessórios
P0150,João Silva,574.7,2024-07-04,Smartphone
P0151,Lucas pereira,124.1,2023-07-29,Smartphone
P0152,João Silva,4476.76,2022-04-17,Fone de Ouvido
P0153,Lucas pereira,4946.47,2024-11-23,Notebook
P0154,João Silva,3332.2,2024-08-02,Smartphone
P0155,João Silva,4959.76,2023-12-27,Acessórios
P0156,Maria oliveira,1274.68,2023-09-30,Smartphone
P0157,Pedro santos,1563.59,2024-01-23,Smartphone
P0158,João Silva,363.69,2024-07-26,Notebook
P0159,Lucas pereira,3603.17,2022-07-04,Acessórios
P0160,Lucas pereira,3719.41,2023-07-18,Smartphone
P0161,Desconhecido,4550.59,2024-12-27,TV
P0162,Pedro santos,3804.91,2023-05-26,Notebook
P0163,Maria oliveira,3022.05,2024-10-12,Notebook
P0164,Pedro santos,274.51,2022-11-13,Smartphone
P0165,Lucas pereira,275.71,2022-09-15,TV
P0166,Lucas pereira,1064.38,2022-02-18,TV
P0167,Pedro santos,2854.3599999999997,2023-11-29,Fone de Ouvido
P0168,Lucas pereira,3868.71,2022-06-07,Fone de Ouvido
P0169,Maria oliveira,4642.55,2022-03-02,Smartphone
P0170,João Silva,4077.91,2024-03-17,Smartphone
P0171,Pedro santos,595.05,2022-03-06,Fone de Ouvido
P0172,Pedro santos,2727.82,2024-09-16,Fone de Ouvido
P0173,Ana costa,4879.65,2023-11-26,TV
P0174,Ana costa,4459.61,2024-06-20,Acessórios
P0175,Ana costa,3053.72,2022-04-01,Smartphone
P0176,Lucas pereira,1497.9,2023-08-04,Acessórios
P0177,Maria oliveira,2679.2,2025-02-18,Smartphone
P0178,Ana costa,931.73,2022-03-07,Notebook
P0179,Lucas pereira,101.65,2022-10-12,Acessórios
P0180,Pedro santos,4429.34,2024-06-20,Notebook
P0181,João Silva,3601.15,2024-01-28,Fone de Ouvido
P0182,Ana costa,3897.19,2022-01-17,Acessórios
P0183,João Silva,836.67,2025-02-20,Fone de Ouvido
P0184,Maria oliveira,114.8,2024-07-09,Smartphone
P0185,Ana costa,1849.58,2024-06-12,Fone de Ouvido
P0186,Ana costa,3080.03,2024-10-09,Notebook
P0187,João Silva,4195.28,2024-07-23,Acessórios
P0188,Pedro santos,1585.04,2023-01-12,TV
P0189,Maria oliveira,770.33,2022-08-12,Notebook
P0190,Desconhecido,819.31,2022-02-24,Smartphone
P0191,Lucas pereira,1880.69,2024-08-06,TV
P0192,Desconhecido,3108.77,2022-02-10,Smartphone
P0193,Lucas pereira,3172.83,2023-05-09,Smartphone
P0194,Lucas pereira,427.57,2024-01-20,Notebook
P0195,Lucas pereira,4478.09,2022-09-13,Smartphone
P0196,Ana costa,4169.19,2023-07-14,Acessórios
P0197,Lucas pereira,4152.15,2023-09-18,TV
P0198,Pedro santos,1908.65,2022-05-28,Smartphone
P0199,Ana costa,253.51,2024-10-04,Notebook
P0200,Pedro santos,3246.83,2023-07-18,Smartphone
P0201,Ana costa,3862.38,2023-07-16,Smartphone
P0202,Ana costa,3069.73,2024-08-16,TV
P0203,João Silva,2549.67,2023-06-29,Acessórios
P0204,Maria oliveira,4175.14,2023-11-01,Smartphone
P0205,Pedro santos,3817.68,2022-11-17,Fone de Ouvido
P0206,Pedro santos,579.37,2023-01-06,TV
P0207,Maria oliveira,1989.68,2023-05-15,Notebook
P0208,Maria oliveira,2130.97,2024-06-29,Fone de Ouvido
P0209,Pedro santos,1501.45,2023-09-10,Acessórios
P0210,Lucas pereira,86.96,2022-01-23,Fone de Ouvido
P0211,João Silva,3088.27,2024-05-26,TV
P0212,Pedro santos,4627.15,2022-08-08,Acessórios
P0214,João Silva,2368.12,2022-04-30,Fone de Ouvido
P0215,Desconhecido,3199.82,2024-05-07,Acessórios
P0216,Ana costa,3288.41,2024-02-02,Fone de Ouvido
P0217,Ana costa,4693.78,2023-05-13,Acessórios
P0218,Maria oliveira,2987.13,2022-11-21,Notebook
P0219,Maria oliveira,4082.78,2024-01-04,TV
P0220,Lucas pereira,4683.69,2023-02-15,TV
P0221,João Silva,2554.23,2022-08-01,Fone de Ouvido
P0222,Lucas pereira,3647.98,2024-02-09,Fone de Ouvido
P0223,João Silva,4365.11,2022-02-08,Fone de Ouvido
P0224,Ana costa,4412.59,2023-02-11,TV
P0225,João Silva,1468.92,2025-03-03,Fone de Ouvido
P0226,Pedro santos,901.14,2023-08-05,Notebook
P0227,Pedro santos,1010.97,2024-05-20,Smartphone
P0228,João Silva,1863.18,2022-05-02,Fone de Ouvido
P0229,Maria oliveira,3501.15,2023-03-12,Fone de Ouvido
P0230,Ana costa,3781.77,2022-09-30,Fone de Ouvido
P0231,Maria oliveira,1571.87,2022-11-16,Acessórios
P0232,Maria oliveira,2652.59,2022-12-20,TV
P0233,Ana costa,4001.82,2023-12-27,Notebook
P0234,Maria oliveira,3078.03,2022-11-23,Smartphone
P0235,Lucas pereira,3649.66,2022-07-29,Acessórios
P0236,João Silva,2206.98,2022-12-02,Notebook
P0237,Maria oliveira,723.58,2023-08-10,Notebook
P0238,João Silva,4748.44,2024-11-19,Smartphone
P0239,Lucas pereira,3614.64,2022-05-20,Fone de Ouvido
P0240,Maria oliveira,4526.15,2022-01-25,Smartphone
P0241,João Silva,1562.18,2024-09-24,Smartphone
P0242,Pedro santos,-13.7633415248531,2023-08-18,Notebook
P0243,Lucas pereira,3301.51,2024-10-28,TV
P0244,Lucas pereira,2574.73,2024-11-27,Acessórios
P0245,Ana costa,2024.89,2024-10-05,Notebook
P0246,Pedro santos,1307.2,2023-06-22,Fone de Ouvido
P0247,Pedro santos,4375.02,2023-12-17,Fone de Ouvido
P0248,Pedro santos,4776.6,2024-03-26,Smartphone
P0249,Ana costa,2731.08,2024-10-18,Notebook
P0250,Ana costa,126.81,2024-04-23,Acessórios
P0251,João Silva,897.79,2023-11-10,Fone de Ouvido
P0252,Ana costa,2990.09,2023-05-09,Fone de Ouvido
P0253,Desconhecido,3210.31,2023-08-03,Smartphone
P0254,Ana costa,4124.38,2023-11-19,Notebook
P0255,Pedro santos,1093.95,2022-12-24,Acessórios
P0256,Lucas pereira,740.88,2022-08-25,Fone de Ouvido
P0257,Pedro santos,2789.69,2023-09-25,Notebook
P0258,Ana costa,4202.77,2025-01-02,TV
P0259,Pedro santos,1124.99,2024-11-28,Fone de Ouvido
P0260,Ana costa,3882.37,2025-02-24,Notebook
P0261,Pedro santos,1010.55,2024-10-28,Smartphone
P0262,Lucas pereira,864.57,2022-01-26,Notebook
P0263,João Silva,2353.7,2023-09-24,Notebook
P0264,Maria oliveira,1872.49,2023-09-16,Fone de Ouvido
P0265,Maria oliveira,1004.39,2023-03-01,Smartphone
P0266,Pedro santos,4286.57,2024-07-22,Smartphone
P0267,Pedro santos,4359.41,2022-12-17,Notebook
P0268,Maria oliveira,4036.15,2024-07-07,Acessórios
P0269,Lucas pereira,4483.51,2022-08-09,Acessórios
P0270,Maria oliveira,2054.64,2022-06-04,Notebook
P0271,Desconhecido,3592.11,2023-04-14,Fone de Ouvido
P0272,Ana costa,2669.6,2024-02-27,Acessórios
P0273,Lucas pereira,2437.42,2024-12-13,Fone de Ouvido
P0274,Ana costa,2854.3599999999997,2023-03-19,Fone de Ouvido
P0275,João Silva,1275.14,2024-01-27,TV
P0276,Lucas pereira,1474.32,2023-06-11,Acessórios
P0277,Desconhecido,4351.25,2024-09-15,Fone de Ouvido
P0278,Lucas pereira,4809.37,2024-05-23,Fone de Ouvido
P0279,Pedro santos,3966.32,2024-11-07,Fone de Ouvido
P0280,João Silva,1154.21,2022-05-01,Smartphone
P0281,Lucas pereira,4225.26,2022-09-07,Acessórios
P0282,Ana costa,188.42,2023-01-01,Notebook
P0283,Pedro santos,3957.8,2024-08-06,Smartphone
P0284,Maria oliveira,1919.06,2024-01-02,Smartphone
P0285,João Silva,4085.78,2022-06-14,TV
P0286,Lucas pereira,4796.93,2022-08-21,Fone de Ouvido
P0287,Ana costa,4255.85,2022-01-22,Notebook
P0288,Lucas pereira,3127.51,2023-06-23,Notebook
P0289,Lucas pereira,4626.38,2022-12-24,TV
P0290,Lucas pereira,4472.57,2024-05-11,Notebook
P0291,João Silva,361.94,2024-03-21,Notebook
P0292,Maria oliveira,4024.37,2022-11-15,Notebook
P0293,Ana costa,484.71,2025-01-13,Acessórios
P0294,Ana costa,1218.14,2022-03-10,Smartphone
P0295,Maria oliveira,896.9,2024-05-11,TV
P0296,João Silva,1144.51,2023-08-23,Acessórios
P0297,Lucas pereira,4363.32,2025-01-07,Smartphone
P0298,Maria oliveira,2242.68,2022-08-07,Acessórios
P0299,João Silva,2265.03,2022-02-16,Notebook
P0300,Pedro santos,2486.03,2024-12-21,Acessórios
P0301,Lucas pereira,1191.63,2024-09-24,Smartphone
P0302,Maria oliveira,575.04,2024-07-05,Fone de Ouvido
P0303,Ana costa,2494.29,2023-09-11,Acessórios
P0304,Maria oliveira,3306.39,2022-04-10,Notebook
P0305,João Silva,1893.31,2023-10-05,TV
P0306,Maria oliveira,1172.17,2022-11-19,Smartphone
P0307,Lucas pereira,2106.04,2025-02-26,Notebook
P0308,Pedro santos,2673.34,2024-05-18,Acessórios
P0309,Desconhecido,4328.45,2023-08-06,Notebook
P0310,João Silva,3245.09,2024-02-27,Fone de Ouvido
P0311,Maria oliveira,4823.78,2024-07-13,Smartphone
P0312,Ana costa,2030.18,2023-11-05,Smartphone
P0313,Pedro santos,1332.83,2023-02-20,Notebook
P0314,Desconhecido,1780.78,2023-01-15,Notebook
P0315,Lucas pereira,694.44,2022-03-08,Acessórios
P0316,Pedro santos,2192.1549999999997,2023-02-04,TV
P0317,Lucas pereira,3048.82,2023-05-08,Notebook
P0318,Lucas pereira,2758.54,2022-06-13,Fone de Ouvido
P0319,Ana costa,3137.56,2024-06-14,Notebook
P0320,Maria oliveira,4127.44,2024-06-24,Fone de Ouvido
P0321,Pedro santos,259.35,2022-12-13,Acessórios
P0322,Maria oliveira,451.68,2024-07-09,TV
P0323,Lucas pereira,3318.86,2023-01-18,Acessórios
P0324,João Silva,3732.06,2024-03-14,Notebook
P0325,João Silva,3856.14,2022-11-14,Acessórios
P0326,Maria oliveira,1993.33,2023-11-22,Smartphone
P0327,Lucas pereira,344.62,2024-03-28,Notebook
P0328,João Silva,4991.61,2024-11-05,Fone de Ouvido
P0329,Pedro santos,571.77,2022-10-27,Smartphone
