ID_Pedido,Nome_Cliente,Valor_Compra,Data_Pedido,Categoria_Produto
P0330,João Silva,2590.29,2022-01-30,Notebook
P0331,Desconhecido,2688.72,2023-05-01,Fone de Ouvido
P0332,João Silva,1752.24,2024-08-13,TV
P0333,João Silva,665.84,2023-03-14,TV
P0334,João Silva,4591.19,2024-12-12,Acessórios
P0335,Ana costa,1883.13,2024-06-23,TV
P0336,Ana costa,1018.2,2024-04-30,TV
P0337,Ana costa,4142.71,2024-11-01,Acessórios
P0338,Pedro santos,3405.43,2022-09-17,Fone de Ouvido
P0339,Pedro santos,4465.46,2022-10-11,Notebook
P0340,Ana costa,2854.3599999999997,2024-12-13,Fone de Ouvido
P0341,Ana costa,113.38,2023-10-11,Fone de Ouvido
P0342,Lucas pereira,1108.97,2022-11-19,Notebook
P0343,Ana costa,2593.03,2023-01-28,TV
P0344,Desconhecido,3433.63,2023-09-17,Fone de Ouvido
P0345,Pedro santos,3214.98,2023-04-25,TV
P0346,Ana costa,2192.1549999999997,2022-04-14,TV
P0347,João Silva,794.43,2022-07-15,Notebook
P0348,João Silva,4945.19,2022-06-16,Smartphone
P0349,João Silva,4341.39,2023-02-07,TV
P0350,Ana costa,4840.28,2024-08-29,Notebook
P0351,Ana costa,1023.92,2023-09-19,TV
P0352,João Silva,2956.97,2023-02-26,Fone de Ouvido
P0353,Maria oliveira,3914.65,2023-09-30,Fone de Ouvido
P0354,João Silva,3602.54,2024-01-09,Notebook
P0355,Maria oliveira,2133.34,2024-06-11,Notebook
P0356,Ana costa,4380.33,2023-05-25,Smartphone
P0357,Lucas pereira,4466.94,2024-12-26,Fone de Ouvido
P0358,Lucas pereira,3023.6,2022-12-15,Smartphone
P0359,Pedro santos,3244.27,2023-08-03,Fone de Ouvido
P0360,João Silva,3093.57,2023-12-07,Smartphone
P0361,Maria oliveira,1019.44,2023-12-04,Notebook
P0362,Pedro santos,1669.05,2023-07-04,TV
P0363,Maria oliveira,747.79,2024-09-17,Smartphone
P0364,Lucas pereira,331.27,2023-04-11,Smartphone
P0365,Ana costa,268.81,2023-12-15,TV
P0366,Lucas pereira,1508.23,2023-12-27,TV
P0367,Ana costa,2854.3599999999997,2024-04-13,Fone de Ouvido
P0368,Lucas pereira,3023.49,2023-10-18,Fone de Ouvido
P0369,Maria oliveira,1229.75,2024-03-27,Notebook
P0370,João Silva,2642.17,2023-04-29,Acessórios
P0371,Lucas pereira,4111.47,2024-02-28,TV
P0372,Ana costa,3827.93,2023-04-29,Smartphone
P0373,Desconhecido,4428.93,2022-10-31,Smartphone
P0374,João Silva,2601.97,2023-04-08,Acessórios
P0375,João Silva,4061.82,2025-01-04,Fone de Ouvido
P0376,Lucas pereira,2937.22,2022-05-20,Fone de Ouvido
P0377,Pedro santos,3418.96,2024-03-27,Acessórios
P0378,Ana costa,4820.75,2023-05-02,Fone de Ouvido
P0379,Ana costa,2289.52,2024-10-19,Smartphone
P0380,Maria oliveira,4293.27,2024-01-10,Smartphone
P0381,Ana costa,115.23,2023-06-09,Smartphone
P0382,João Silva,1307.58,2022-08-24,Smartphone
P0383,Maria oliveira,4275.78,2024-07-24,Fone de Ouvido
P0384,Maria oliveira,1424.15,2024-03-28,Fone de Ouvido
P0385,Maria oliveira,686.74,2022-12-31,Acessórios
P0386,Desconhecido,3142.01,2023-01-22,Acessórios
P0387,Maria oliveira,3826.47,2024-02-17,Fone de Ouvido
P0388,Pedro santos,2578.59,2024-12-18,Smartphone
P0389,Lucas pereira,765.63,2024-02-29,TV
P0390,Ana costa,4116.74,2023-05-12,Fone de Ouvido
P0391,Maria oliveira,641.82,2022-05-27,Notebook
P0392,João Silva,1578.65,2022-04-17,Fone de Ouvido
P0393,Pedro santos,4593.75,2022-08-15,Acessórios
P0394,João Silva,1617.39,2022-05-10,Notebook
P0395,Pedro santos,3830.55,2023-07-29,Acessórios
P0396,Pedro santos,2101.77,2024-10-21,Notebook
P0397,Lucas pereira,1063.56,2022-05-03,Fone de Ouvido
P0398,João Silva,3294.57,2024-03-22,Smartphone
P0399,Ana costa,4727.34,2024-01-26,Acessórios
P0400,Pedro santos,4315.73,2023-09-25,Smartphone
P0401,Ana costa,815.33,2024-09-26,Acessórios
P0402,João Silva,512.17,2025-02-21,Fone de Ouvido
P0403,João Silva,1847.26,2024-07-12,Smartphone
P0404,Maria oliveira,2932.81,2024-05-30,Acessórios
P0405,Maria oliveira,231.12,2024-07-21,Acessórios
P0406,Lucas pereira,82.27,2022-11-04,Acessórios
P0407,Maria oliveira,4773.16,2023-01-06,Acessórios
P0408,João Silva,4270.2,2022-11-23,Fone de Ouvido
P0409,Lucas pereira,3264.45,2022-11-11,TV
P0410,Maria oliveira,2345.67,2022-10-01,Acessórios
P0411,Ana costa,863.06,2023-08-01,TV
P0412,Ana costa,874.64,2022-03-02,Fone de Ouvido
P0413,Ana costa,2545.25,2023-04-15,Acessórios
P0414,Desconhecido,3775.01,2023-08-09,Smartphone
P0415,João Silva,1108.29,2023-09-09,Smartphone
P0416,Lucas pereira,3641.83,2024-12-23,Acessórios
P0417,Pedro santos,1559.78,2024-10-22,Notebook
P0418,Pedro santos,3443.53,2022-07-01,Smartphone
P0419,Maria oliveira,3588.89,2024-06-01,Notebook
P0420,João Silva,4407.8,2024-02-23,TV
P0421,Ana costa,1659.26,2024-04-24,Fone de Ouvido
P0422,Lucas pereira,3558.3,2024-07-27,TV
P0424,Maria oliveira,3270.68,2023-04-23,Smartphone
P0425,Pedro santos,4232.09,2023-07-20,Acessórios
P0426,Pedro santos,3840.53,2023-02-05,Notebook
P0427,Lucas pereira,2030.43,2024-04-17,TV
P0428,Pedro santos,2574.73,2024-09-16,Acessórios
P0429,Ana costa,2893.72,2024-09-26,Fone de Ouvido
P0430,Lucas pereira,1635.56,2023-03-13,Acessórios
P0431,Lucas pereira,337.25,2023-03-12,TV
P0432,Maria oliveira,4314.6,2024-07-02,TV
P0433,Lucas pereira,4820.65,2025-01-18,Notebook
P0434,Lucas pereira,1665.65,2022-10-12,Smartphone
P0435,João Silva,2395.79,2024-01-06,Smartphone
P0436,Desconhecido,3715.73,2023-05-27,Smartphone
P0437,Lucas pereira,3221.63,2023-11-10,Smartphone
P0438,Lucas pereira,580.78,2024-02-28,Acessórios
P0439,Ana costa,2986.56,2023-08-15,Smartphone
P0440,João Silva,2578.49,2025-01-18,Smartphone
P0441,Maria oliveira,1210.0,2023-02-09,TV
P0442,Pedro santos,1236.05,2023-01-22,Acessórios
P0443,Pedro santos,468.4,2022-09-04,Notebook
P0444,Ana costa,456.89,2023-10-25,TV
P0445,Ana costa,4214.9,2022-08-23,Notebook
P0446,João Silva,2230.98,2022-05-02,Smartphone
P0447,Lucas pereira,3811.73,2024-05-06,Notebook
P0448,Pedro santos,4009.14,2024-08-23,TV
P0449,Ana costa,1576.2,2024-05-17,Notebook
P0450,Lucas pereira,2158.71,2024-09-30,Smartphone
P0451,Pedro santos,3952.02,2022-08-01,Acessórios
P0452,Pedro santos,205.71,2023-07-13,TV
P0453,Lucas pereira,375.88,2022-05-04,Acessórios
P0454,João Silva,1167.43,2022-03-04,Fone de Ouvido
P0455,Lucas pereira,2192.1549999999997,2024-03-23,TV
P0456,Ana costa,1371.52,2023-12-06,Smartphone
P0457,Lucas pereira,3218.33,2023-09-25,Acessórios
P0458,Maria oliveira,1800.03,2024-09-26,Acessórios
P0459,Desconhecido,402.12,2022-06-11,Acessórios
P0460,Desconhecido,3434.78,2024-11-06,Smartphone
P0461,Ana costa,4668.85,2024-03-17,TV
P0462,João Silva,2343.4,2024-06-04,TV
P0463,Ana costa,3494.88,2024-04-30,Notebook
P0464,Pedro santos,3270.85,2022-11-17,Fone de Ouvido
P0465,Maria oliveira,1065.03,2022-02-26,Acessórios
P0466,Maria oliveira,4740.03,2022-01-29,Smartphone
P0467,Desconhecido,3031.32,2024-07-01,Notebook
P0468,João Silva,441.04,2022-09-23,Smartphone
P0469,Pedro santos,4280.6,2024-09-19,Fone de Ouvido
P0470,Lucas pereira,4137.54,2024-01-21,Notebook
P0471,João Silva,4716.4,2024-07-07,Fone de Ouvido
P0472,João Silva,3076.26,2022-12-20,Fone de Ouvido
P0473,Pedro santos,4377.47,2022-03-24,Notebook
P0474,João Silva,899.29,2024-11-19,Notebook
P0475,Desconhecido,4409.64,2023-08-02,Acessórios
P0476,Desconhecido,1938.83,2024-11-16,TV
P0477,Maria oliveira,1916.37,2022-10-25,Fone de Ouvido
P0478,Ana costa,2051.52,2023-02-13,Acessórios
P0479,Ana costa,4109.82,2024-08-15,Smartphone
P0480,Pedro santos,1194.81,2022-04-09,Fone de Ouvido
P0481,João Silva,4425.51,2023-01-11,Smartphone
P0482,Maria oliveira,3670.55,2022-03-17,Notebook
P0483,Maria oliveira,3084.95,2023-10-25,Smartphone
P0484,Pedro santos,3799.53,2022-08-22,Notebook
P0485,Ana costa,2574.73,2022-06-18,Acessórios
P0486,Lucas pereira,3461.58,2025-01-15,Fone de Ouvido
P0487,Ana costa,2484.62,2022-09-10,Notebook
P0488,João Silva,572.09,2025-01-29,Notebook
P0489,Maria oliveira,4380.05,2024-08-23,Smartphone
P0490,Pedro santos,175.82,2023-08-30,Fone de Ouvido
P0491,Pedro santos,1799.32,2024-05-16,Fone de Ouvido
P0492,Desconhecido,1228.13,2024-12-16,Acessórios
P0493,João Silva,-13.7633415248531,2024-05-24,Acessórios
P0494,Lucas pereira,3308.11,2022-04-16,Smartphone
P0495,Lucas pereira,310.12,2025-02-18,Notebook
P0496,Maria oliveira,273.46,2022-04-19,Fone de Ouvido
P0497,Maria oliveira,945.83,2024-10-06,Notebook
P0498,João Silva,854.09,2023-04-01,TV
P0499,Pedro santos,3978.26,2023-08-11,Acessórios
P0500,Pedro santos,1899.76,2023-09-29,Notebook
P0501,Ana costa,3985.62,2022-08-08,Smartphone
P0502,Pedro santos,337.68,2024-09-26,TV
P0503,João Silva,4519.45,2024-02-08,TV
P0504,João Silva,2975.0,2024-11-16,Notebook
P0505,João Silva,2192.1549999999997,2022-01-27,TV
P0506,Ana costa,4918.19,2024-02-17,Acessórios
P0507,João Silva,1157.82,2022-11-12,Fone de Ouvido
P0508,Pedro santos,2189.17,2023-08-01,Notebook
P0509,Pedro santos,4952.5,2024-10-18,Fone de Ouvido
P0510,Ana costa,2340.29,2022-01-14,Acessórios
P0511,Desconhecido,1377.95,2022-04-20,Fone de Ouvido
P0512,Maria oliveira,4053.04,2023-02-23,Fone de Ouvido
P0513,Maria oliveira,389.82,2022-04-22,Fone de Ouvido
P0514,Ana costa,3741.49,2024-09-07,Smartphone
P0515,Ana costa,4604.03,2024-07-14,Fone de Ouvido
P0516,Pedro santos,2623.63,2024-01-31,TV
P0517,João Silva,4024.52,2023-10-23,Smartphone
P0518,Pedro santos,2174.97,2023-12-13,TV
P0519,Lucas pereira,498.38,2022-07-20,Fone de Ouvido
P0520,João Silva,945.04,2023-02-07,Notebook
P0521,Lucas pereira,2059.42,2024-06-22,Smartphone
P0522,Maria oliveira,4218.34,2024-03-29,Fone de Ouvido
P0523,Maria oliveira,472.89,2024-09-01,Acessórios
P0524,Pedro santos,4224.41,2023-08-08,TV
P0525,Lucas pereira,565.67,2022-02-22,Fone de Ouvido
P0526,Ana costa,3281.83,2024-11-04,Notebook
P0527,Maria oliveira,70.6,2024-03-27,Smartphone
P0528,João Silva,1483.83,2022-04-08,Fone de Ouvido
P0529,João Silva,3300.32,2022-01-28,Fone de Ouvido
P0530,Lucas pereira,2109.62,2023-08-08,TV
P0531,Pedro santos,4565.03,2024-05-29,Fone de Ouvido
P0532,Lucas pereira,705.07,2024-12-05,TV
P0533,João Silva,1425.13,2022-03-26,TV
P0534,Ana costa,2258.84,2023-11-17,Fone de Ouvido
P0535,Lucas pereira,1129.63,2024-04-14,Smartphone
P0536,Pedro santos,1046.89,2023-10-15,Smartphone
P0537,Ana costa,3491.89,2023-08-23,TV
P0538,Maria oliveira,3096.82,2024-10-18,Acessórios
P0539,Ana costa,1911.16,2022-02-19,TV
P0540,Maria oliveira,2345.99,2024-11-27,TV
P0541,Pedro santos,4403.35,2025-01-15,Smartphone
P0542,Lucas pereira,3245.79,2022-07-30,Fone de Ouvido
P0543,Pedro santos,1718.69,2024-03-05,TV
P0544,Ana costa,836.0,2024-02-10,Smartphone
P0545,Ana costa,4161.03,2024-12-21,Acessórios
P0546,Ana costa,703.66,2022-04-23,Acessórios
P0547,Lucas pereira,99.09,2023-01-24,TV
P0548,Ana costa,3809.03,2023-12-26,Acessórios
P0549,Maria oliveira,4187.42,2024-01-12,TV
P0550,Pedro santos,2787.9,2022-10-06,Notebook
P0551,Maria oliveira,884.56,2022-10-25,TV
P0552,João Silva,3283.63,2023-10-21,Notebook
P0553,Maria oliveira,1800.76,2023-01-04,Smartphone
P0554,Pedro santos,769.18,2022-11-17,Smartphone
P0555,Ana costa,137.11,2023-08-29,Smartphone
P0556,Pedro santos,1592.77,2024-04-04,Fone de Ouvido
P0557,Lucas pereira,430.94,2022-12-03,Fone de Ouvido
P0558,Ana costa,4505.89,2023-01-28,Acessórios
P0559,Pedro santos,4329.6,2023-03-21,Notebook
P0560,Pedro santos,2828.98,2023-08-31,Acessórios
P0561,Desconhecido,2968.84,2022-08-27,Notebook
P0562,Ana costa,3490.03,2024-01-01,Notebook
P0563,Pedro santos,2574.73,2022-09-14,Acessórios
P0564,Ana costa,3299.73,2022-07-31,Smartphone
P0565,Ana costa,2192.1549999999997,2022-10-21,TV
P0566,João Silva,4960.05,2023-10-12,Smartphone
P0567,João Silva,2500.3,2024-06-30,Notebook
P0568,Ana costa,626.92,2023-10-23,Fone de Ouvido
P0569,Lucas pereira,1834.76,2024-06-22,TV
P0570,Lucas pereira,4843.38,2023-06-27,Notebook
P0571,Maria oliveira,1966.02,2023-11-24,TV
P0572,João Silva,1597.31,2023-12-26,Acessórios
P0573,Ana costa,4307.59,2024-07-04,Fone de Ouvido
P0574,Pedro santos,871.34,2024-01-21,Notebook
P0575,Ana costa,3068.75,2022-02-06,Fone de Ouvido
P0576,Pedro santos,292.78,2024-07-09,Acessórios
P0577,Maria oliveira,2803.41,2024-09-19,Acessórios
P0578,Pedro santos,3143.18,2022-10-10,Fone de Ouvido
P0579,Maria oliveira,1681.45,2024-02-10,Acessórios
P0580,Maria oliveira,1806.83,2022-12-02,Notebook
P0581,Lucas pereira,2471.89,2023-12-25,TV
P0582,Lucas pereira,873.32,2024-11-13,Notebook
P0583,João Silva,114.37,2024-02-24,Notebook
P0584,Ana costa,236.88,2022-02-18,Notebook
P0585,Pedro santos,4992.98,2023-03-22,Acessórios
P0586,Pedro santos,2562.68,2024-11-03,TV
P0587,Maria oliveira,3441.33,2024-07-21,TV
P0588,Pedro santos,3716.77,2022-01-20,Smartphone
P0589,Maria oliveira,90.81,2025-02-28,Notebook
P0590,Lucas pereira,4053.22,2022-03-02,Notebook
P0591,Lucas pereira,2313.58,2022-03-06,Smartphone
P0592,Maria oliveira,4485.5,2022-10-19,Fone de Ouvido
P0593,Lucas pereira,4187.98,2023-10-29,Notebook
P0594,Pedro santos,2521.37,2023-11-06,Acessórios
P0595,Ana costa,1953.66,2022-10-31,Smartphone
P0596,Pedro santos,3506.35,2022-02-02,TV
P0597,Ana costa,4523.78,2023-06-25,Acessórios
P0598,João Silva,1331.65,2023-09-26,TV
P0599,Ana costa,2203.89,2022-03-22,Smartphone
P0600,Lucas pereira,3678.1,2023-02-13,Notebook
P0601,Lucas pereira,2574.73,2023-04-30,Acessórios
P0602,Pedro santos,995.9,2022-04-20,TV
P0603,Pedro santos,466.4,2022-04-13,Notebook
P0604,Pedro santos,4575.56,2024-07-27,TV
P0605,Lucas pereira,3530.49,2022-11-13,TV
P0606,João Silva,1597.09,2025-02-11,Notebook
P0607,Lucas pereira,4722.74,2022-03-02,TV
P0608,João Silva,1333.19,2023-09-21,Notebook
P0609,Maria oliveira,1852.17,2024-06-06,Fone de Ouvido
P0610,Maria oliveira,1413.96,2022-08-02,Fone de Ouvido
P0611,João Silva,1662.77,2023-05-04,TV
P0612,João Silva,3509.94,2024-06-15,Smartphone
P0613,Maria oliveira,3988.1,2023-02-05,Fone de Ouvido
P0614,Pedro santos,4043.57,2022-04-15,Smartphone
P0615,Desconhecido,4140.43,2023-09-24,Fone de Ouvido
P0616,João Silva,446.83,2024-01-23,Notebook
P0617,Lucas pereira,365.57,2024-07-15,Smartphone
P0618,Maria oliveira,864.49,2022-11-16,Notebook
P0619,Ana costa,2280.17,2023-01-12,Notebook
P0620,Ana costa,4724.9,2023-10-10,TV
P0621,João Silva,3693.38,2022-02-12,Fone de Ouvido
P0622,Pedro santos,2830.42,2024-06-21,Acessórios
P0623,Lucas pereira,2071.99,2024-09-19,Fone de Ouvido
P0624,João Silva,4281.24,2022-08-23,Fone de Ouvido
P0625,Ana costa,811.08,2023-11-30,Smartphone
P0626,João Silva,4676.74,2022-08-21,Smartphone
P0627,Maria oliveira,4956.07,2023-07-17,Fone de Ouvido
P0628,Lucas pereira,1925.67,2022-01-19,Notebook
P0629,Ana costa,4526.01,2023-10-20,Notebook
P0630,Lucas pereira,232.78,2023-03-17,Fone de Ouvido
P0631,Lucas pereira,374.4,2022-03-25,Notebook
P0632,Ana costa,2771.93,2024-11-27,TV
P0633,Maria oliveira,649.36,2022-12-07,Notebook
P0634,Lucas pereira,3350.96,2022-03-29,Smartphone
P0635,Pedro santos,1062.5,2023-03-23,Fone de Ouvido
P0636,Ana costa,779.83,2024-12-14,Acessórios
P0637,Lucas pereira,4137.79,2024-06-09,TV
P0638,Lucas pereira,1096.26,2022-08-30,Notebook
P0639,Pedro santos,3384.73,2024-07-16,Notebook
P0640,Ana costa,4996.3,2023-07-01,TV
P0641,Ana costa,1857.32,2023-05-12,Notebook
P0642,João Silva,1438.42,2024-12-06,TV
P0643,Maria oliveira,2836.23,2024-08-31,Acessórios
P0644,Lucas pereira,2893.51,2023-10-23,Smartphone
P0645,Ana costa,430.79,2022-11-07,TV
P0646,João Silva,4829.72,2024-11-06,Notebook
P0647,Lucas pereira,2574.73,2023-09-05,Acessórios
P0648,Lucas pereira,4977.65,2024-09-07,Acessórios
P0649,Lucas pereira,4375.68,2022-07-26,Notebook
P0650,Pedro santos,64.17,2024-01-03,Notebook
P0651,Ana costa,1929.6,2023-05-17,Fone de Ouvido
P0652,Ana costa,2932.49,2024-12-04,Fone de Ouvido
P0653,Maria oliveira,4030.54,2022-03-27,Acessórios
P0654,Ana costa,3318.01,2022-01-01,Smartphone
P0655,Maria oliveira,4461.89,2023-06-19,Fone de Ouvido
P0656,Ana costa,832.33,2022-12-23,Smartphone
P0657,Lucas pereira,1840.88,2024-02-02,Notebook
P0658,Lucas pereira,304.45,2024-07-23,Smartphone
P0659,Ana costa,1061.92,2022-10-18,Acessórios
P0660,Lucas pereira,3536.26,2022-06-08,Acessórios
P0661,Pedro santos,1696.8,2022-05-13,Smartphone
P0662,Desconhecido,704.04,2023-09-11,Fone de Ouvido
